Protein.ID,Hit.description,Aip_search,Combined_search,Bminremoved_Aip_search,Bminremoved_combined_search,BminScram_search,Present_in
AIPGENE24762,Gastric triacylglycerol lipase OS=Homo sapiens GN=LIPF PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE27709,Lysosome membrane protein 2 OS=Rattus norvegicus GN=Scarb2 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE3906,Sodium- and chloride-dependent GABA transporter 3 OS=Homo sapiens GN=SLC6A11 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE5532,Niemann-Pick C1 protein OS=Homo sapiens GN=NPC1 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE13250,P2X purinoceptor 4 OS=Homo sapiens GN=P2RX4 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE12082,"""Solute carrier family 2, facilitated glucose transporter member 1 OS=Bos taurus GN=SLC2A1 PE=2 SV=1""",TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE15748,Lens fiber major intrinsic protein OS=Ovis aries GN=MIP PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE13278,Myoferlin OS=Mus musculus GN=Myof PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE25956,Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE5842,predicted protein [Nematostella vectensis] >gi|156228692|gb|EDO49490.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE17513,Neuronal pentraxin-2 OS=Cavia porcellus GN=NPTX2 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE4048,Long-chain-fatty-acid--CoA ligase ACSBG2 OS=Xenopus laevis GN=acsbg2 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE16795,,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE19216,Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE6170,"""Solute carrier family 2, facilitated glucose transporter member 8 OS=Rattus norvegicus GN=Slc2a8 PE=1 SV=1""",TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE19389,N-acylethanolamine-hydrolyzing acid amidase OS=Mus musculus GN=Naaa PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE25617,Scavenger receptor class B member 1 OS=Homo sapiens GN=SCARB1 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE18106,Ammonium transporter Rh type C OS=Sus scrofa GN=RHCG PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE19400,Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE7641,Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE9775,ATP-binding cassette sub-family A member 3 OS=Homo sapiens GN=ABCA3 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE28782,Ganglioside GM2 activator OS=Mus musculus GN=Gm2a PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE7602,Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE3444,Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE23251,Arachidonate 5-lipoxygenase OS=Mesocricetus auratus GN=ALOX5 PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22765,Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE9539,,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE26709,V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE27783,Solute carrier family 15 member 4 OS=Xenopus laevis GN=slc15a4 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE17260,Endothelial lipase OS=Rattus norvegicus GN=Lipg PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE8035,predicted protein [Nematostella vectensis] >gi|156224386|gb|EDO45212.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22829,Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE11123,GTPase KRas OS=Meleagris gallopavo GN=KRAS PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22343,Cdc42 homolog OS=Drosophila pseudoobscura pseudoobscura GN=Cdc42 PE=3 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE789,Ganglioside GM2 activator OS=Mus musculus GN=Gm2a PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE3266,Histone H5 OS=Gallus gallus PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE9971,Lysosomal aspartic protease OS=Aedes aegypti GN=AAEL006169 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE14678,predicted protein [Nematostella vectensis] >gi|156224386|gb|EDO45212.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE203,Tripeptidyl-peptidase 1 OS=Rattus norvegicus GN=Tpp1 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22473,Epididymal secretory protein E1 OS=Bos taurus GN=NPC2 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE3884,Methyltransferase-like protein (Fragment) OS=Latrodectus hesperus PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE7839,predicted protein [Nematostella vectensis] >gi|156218356|gb|EDO39255.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE17258,,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE6971,"""Acyl-CoA dehydrogenase family member 9, mitochondrial OS=Mus musculus GN=Acad9 PE=1 SV=2""",TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE19317,V-type proton ATPase subunit B OS=Manduca sexta GN=VHA55 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE13276,Dysferlin OS=Mus musculus GN=Dysf PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22267,Polyamine oxidase OS=Zea mays GN=PAO PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE18533,Flotillin-1 OS=Carassius auratus GN=flot1 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE13469,Probable L-tryptophan oxidase VioA OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) GN=vioA PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE5658,"""Carnitine O-palmitoyltransferase 2, mitochondrial OS=Mus musculus GN=Cpt2 PE=1 SV=2""",TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE10905,Secretory carrier-associated membrane protein 2 OS=Homo sapiens GN=SCAMP2 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE148,Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE28013,V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE2948,MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22527,Protein NPC2 homolog OS=Drosophila melanogaster GN=Npc2a PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE25927,Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE25395,Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE10504,V-type proton ATPase catalytic subunit A OS=Manduca sexta GN=VHAA PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE2448,Ras-related protein Rab-1A OS=Lymnaea stagnalis GN=RAB1A PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE2910,Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE19787,Inactive pancreatic lipase-related protein 1 OS=Mus musculus GN=Pnliprp1 PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE12138,Prostasin OS=Homo sapiens GN=PRSS8 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE17546,predicted protein [Nematostella vectensis] >gi|156228151|gb|EDO48951.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE13420,Vitelline membrane outer layer protein 1 homolog OS=Homo sapiens GN=VMO1 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE5766,Seprase OS=Mus musculus GN=Fap PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE3961,Peptidyl-glycine alpha-amidating monooxygenase B OS=Xenopus laevis GN=pam-b PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE16159,Predicted protein OS=Nematostella vectensis GN=v1g218643 PE=4 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE15662,Guanine nucleotide-binding protein subunit beta-1 OS=Caenorhabditis elegans GN=gpb-1 PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE14688,Probable L-tryptophan oxidase VioA OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) GN=vioA PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE14140,V-type proton ATPase subunit E OS=Drosophila melanogaster GN=Vha26 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE1513,Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE7917,Aquaporin-3 OS=Sus scrofa GN=AQP3 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE1662,Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE26700,V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE12227,Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE24167,Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22476,A disintegrin and metalloproteinase with thrombospondin motifs 17 OS=Homo sapiens GN=ADAMTS17 PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE14690,predicted protein [Nematostella vectensis] >gi|156224386|gb|EDO45212.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22658,Polyubiquitin-B OS=Pongo pygmaeus GN=UBB PE=3 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE9365,Beta-glucuronidase OS=Sus scrofa GN=GUSB PE=3 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE8319,Ras-related protein ced-10 OS=Caenorhabditis elegans GN=ced-10 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE6089,Ras-like protein RAS2 OS=Hydra vulgaris GN=RAS2 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE21148,predicted protein [Nematostella vectensis] >gi|156222695|gb|EDO43537.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE5165,Ras-related protein Rab-7a OS=Canis familiaris GN=RAB7A PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE17925,Protein DD3-3 OS=Dictyostelium discoideum GN=DD3-3 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE16868,Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_88072 PE=4 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE357,Putative uncharacterized protein OS=Tribolium castaneum GN=TcasGA2_TC010249 PE=4 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE4457,Matrilin-3 OS=Gallus gallus GN=MATN3 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE24429,Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE2454,V-type proton ATPase subunit D OS=Pongo abelii GN=ATP6V1D PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE10564,Ras-related protein Rab-5B OS=Gallus gallus GN=RAB5B PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE19082,Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE473,Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE26155,Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE9926,Endoglucanase E OS=Clostridium thermocellum GN=celE PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE17785,Ras-related protein Rap-1b OS=Rattus norvegicus GN=Rap1b PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE1040,Anoctamin-7 OS=Homo sapiens GN=ANO7 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE20564,Ras-related C3 botulinum toxin substrate 1 OS=Rattus norvegicus GN=Rac1 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE27399,Probable phospholipid-transporting ATPase IA OS=Mus musculus GN=Atp8a1 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE28680,DmX-like protein 2 OS=Homo sapiens GN=DMXL2 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE3074,Protein NPC2 homolog OS=Drosophila melanogaster GN=Npc2a PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE19449,Myoferlin OS=Xenopus tropicalis GN=myof PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
