Protein.ID,Hit.description,Aip_search,Combined_search,Bminremoved_Aip_search,Bminremoved_combined_search,BminScram_search,Present_in
AIPGENE15799,Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22400,Nucleoside-diphosphatase mig-23 OS=Caenorhabditis elegans GN=mig-23 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE14833,Charged multivesicular body protein 4b OS=Mus musculus GN=Chmp4b PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE13863,Angiotensin-converting enzyme (Fragment) OS=Gallus gallus GN=ACE PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22204,Cathepsin B-like cysteine proteinase OS=Schistosoma mansoni PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22220,Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE28714,Predicted protein OS=Nematostella vectensis GN=v1g214763 PE=4 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE28481,Predicted protein OS=Nematostella vectensis GN=v1g232111 PE=4 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE1535,predicted protein [Nematostella vectensis] >gi|156220465|gb|EDO41333.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE3866,CD63 antigen OS=Oryctolagus cuniculus GN=CD63 PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE530,Pancreatic lipase-related protein 2 OS=Cavia porcellus GN=PNLIPRP2 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE11551,Ras-related protein Rab-21 OS=Mus musculus GN=Rab21 PE=1 SV=4,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE3537,Ras-related protein Rab-2 OS=Lymnaea stagnalis GN=RAB2 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE21158,predicted protein [Nematostella vectensis] >gi|156217664|gb|EDO38576.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE27192,Lysosome-associated membrane glycoprotein 1 OS=Gallus gallus GN=LAMP1 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE24985,Coagulation factor VIII OS=Homo sapiens GN=F8 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE25928,Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE22467,Protoporphyrinogen oxidase OS=Mus musculus GN=Ppox PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE2562,Blastula protease 10 OS=Paracentrotus lividus GN=BP10 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE425,Protein DD3-3 OS=Dictyostelium discoideum GN=DD3-3 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE6821,Methyltransferase-like protein (Fragment) OS=Latrodectus hesperus PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE20982,Transforming growth factor-beta-induced protein ig-h3 OS=Mus musculus GN=Tgfbi PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE23947,"""Choline dehydrogenase, mitochondrial OS=Rattus norvegicus GN=Chdh PE=1 SV=1""",TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE10893,IQ domain-containing protein H OS=Mus musculus GN=Iqch PE=2 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE11368,Solute carrier family 12 member 9 OS=Danio rerio GN=slc12a9 PE=3 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE11629,Phospholipase A2 OS=Urticina crassicornis PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE11758,Microtubule-associated proteins 1A/1B light chain 3C OS=Homo sapiens GN=MAP1LC3C PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE12097,"""Solute carrier family 2, facilitated glucose transporter member 1 (Fragment) OS=Ovis aries GN=SLC2A1 PE=2 SV=1""",TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE12602,Proton myo-inositol cotransporter OS=Homo sapiens GN=SLC2A13 PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE14682,Major facilitator superfamily domain-containing protein 6 OS=Mus musculus GN=Mfsd6 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE15084,Vesicle transport through interaction with t-SNAREs homolog 1B OS=Bos taurus GN=VTI1B PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE16319,"""Ferrochelatase, mitochondrial OS=Xenopus laevis GN=fech PE=1 SV=1""",TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE16386,Nose resistant to fluoxetine protein 6 OS=Caenorhabditis elegans GN=nrf-6 PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE16438,Nose resistant to fluoxetine protein 6 OS=Caenorhabditis elegans GN=nrf-6 PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE17156,Versican core protein OS=Gallus gallus GN=VCAN PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE17444,Sn1-specific diacylglycerol lipase beta OS=Mus musculus GN=Daglb PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE17633,ATP-binding cassette sub-family A member 1 OS=Mus musculus GN=Abca1 PE=1 SV=4,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE18609,AT-rich interactive domain-containing protein 2 OS=Homo sapiens GN=ARID2 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE19371,"""Steroid 17-alpha-hydroxylase/17,20 lyase OS=Ictalurus punctatus GN=cyp17a1 PE=2 SV=1""",TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE19408,Myoferlin OS=Mus musculus GN=Myof PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE20726,PREDICTED: uncharacterized protein LOC100181772 [Ciona intestinalis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE23506,Sn1-specific diacylglycerol lipase alpha OS=Homo sapiens GN=DAGLA PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE23775,Transmembrane protein 163 OS=Bos taurus GN=TMEM163 PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE24793,Gastric triacylglycerol lipase OS=Homo sapiens GN=LIPF PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE25614,Lysosome membrane protein 2 OS=Rattus norvegicus GN=Scarb2 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE25995,Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE28794,Probable serine incorporator OS=Nematostella vectensis GN=serinc PE=3 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE3932,Uncharacterized protein Rv2075c OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) GN=Rv2075c PE=4 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE5321,Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63883 PE=4 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE5335,Sodium-independent sulfate anion transporter OS=Mus musculus GN=Slc26a11 PE=2 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE6655,predicted protein [Nematostella vectensis] >gi|156219885|gb|EDO40760.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE6962,hypothetical protein BRAFLDRAFT_98602 [Branchiostoma floridae] >gi|229288982|gb|EEN59671.1| hypothetical protein BRAFLDRAFT_98602 [Branchiostoma floridae],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE7720,Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE7791,Endochitinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CTS1 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE8050,Predicted protein OS=Nematostella vectensis GN=v1g214763 PE=4 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE8137,"""Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Mus musculus GN=Svep1 PE=1 SV=1""",TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE905,predicted protein [Nematostella vectensis] >gi|156222462|gb|EDO43306.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE9333,Ras-related protein Rab-24 OS=Homo sapiens GN=RAB24 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE9779,ATP-binding cassette sub-family A member 1 OS=Homo sapiens GN=ABCA1 PE=1 SV=3,TRUE,TRUE,TRUE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search | BminScram_search
AIPGENE23808,predicted protein [Nematostella vectensis] >gi|156224386|gb|EDO45212.1| predicted protein [Nematostella vectensis],TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE23315,Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE25129,"""Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1""",TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE14972,Syntaxin-12 OS=Homo sapiens GN=STX12 PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE1836,Bactericidal permeability-increasing protein OS=Homo sapiens GN=BPI PE=1 SV=4,TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE16284,MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3,TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE16946,,TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE18477,Allene oxide synthase OS=Parthenium argentatum GN=CYP74A2 PE=1 SV=2,TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE19148,Transmembrane protease serine 11D OS=Homo sapiens GN=TMPRSS11D PE=1 SV=1,TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE28842,Probable lysosomal cobalamin transporter OS=Nematostella vectensis GN=v1g160387 PE=3 SV=1,TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE5316,Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63883 PE=4 SV=1,TRUE,TRUE,TRUE,TRUE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search | Bminremoved_combined_search
AIPGENE8973,60S ribosomal protein L35a OS=Pongo abelii GN=RPL35A PE=3 SV=1,TRUE,TRUE,TRUE,FALSE,FALSE,Aip_search | Combined_search | Bminremoved_Aip_search
AIPGENE12812,Sperm receptor for egg jelly OS=Strongylocentrotus purpuratus GN=REJ PE=1 SV=1,TRUE,TRUE,FALSE,TRUE,TRUE,Aip_search | Combined_search | Bminremoved_combined_search | BminScram_search
AIPGENE13725,Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3,TRUE,TRUE,FALSE,FALSE,TRUE,Aip_search | Combined_search | BminScram_search
AIPGENE1605,Nose resistant to fluoxetine protein 6 OS=Caenorhabditis elegans GN=nrf-6 PE=1 SV=3,TRUE,FALSE,TRUE,FALSE,TRUE,Aip_search | Bminremoved_Aip_search | BminScram_search
AIPGENE2388,Choline transporter-like protein 2 OS=Xenopus laevis GN=slc44a2 PE=2 SV=1,TRUE,FALSE,TRUE,FALSE,TRUE,Aip_search | Bminremoved_Aip_search | BminScram_search
AIPGENE307,,TRUE,FALSE,TRUE,FALSE,TRUE,Aip_search | Bminremoved_Aip_search | BminScram_search
AIPGENE670,predicted protein [Nematostella vectensis] >gi|156224400|gb|EDO45226.1| predicted protein [Nematostella vectensis],TRUE,FALSE,TRUE,FALSE,TRUE,Aip_search | Bminremoved_Aip_search | BminScram_search
AIPGENE21165,predicted protein [Nematostella vectensis] >gi|156217664|gb|EDO38576.1| predicted protein [Nematostella vectensis],TRUE,FALSE,TRUE,FALSE,TRUE,Aip_search | Bminremoved_Aip_search | BminScram_search
AIPGENE18615,,TRUE,FALSE,TRUE,FALSE,TRUE,Aip_search | Bminremoved_Aip_search | BminScram_search
AIPGENE3034,Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3,TRUE,FALSE,TRUE,FALSE,TRUE,Aip_search | Bminremoved_Aip_search | BminScram_search
AIPGENE8998,Peroxidasin homolog OS=Homo sapiens GN=PXDN PE=1 SV=2,TRUE,FALSE,TRUE,FALSE,TRUE,Aip_search | Bminremoved_Aip_search | BminScram_search
AIPGENE9774,ATP-binding cassette sub-family A member 3 OS=Homo sapiens GN=ABCA3 PE=1 SV=2,TRUE,FALSE,TRUE,FALSE,TRUE,Aip_search | Bminremoved_Aip_search | BminScram_search
AIPGENE17453,Cytokine receptor-like factor 3 OS=Danio rerio GN=crlf3 PE=2 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE13453,"""N-alpha-acetyltransferase 25, NatB auxiliary subunit OS=Homo sapiens GN=NAA25 PE=1 SV=1""",TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE6455,Vesicle-associated membrane protein 713 OS=Arabidopsis thaliana GN=VAMP713 PE=2 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE16435,Protocadherin Fat 1 OS=Homo sapiens GN=FAT1 PE=1 SV=2,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE23640,Extended synaptotagmin-3 OS=Xenopus tropicalis GN=esyt3 PE=2 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE7794,Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE12180,predicted protein [Nematostella vectensis] >gi|156219045|gb|EDO39933.1| predicted protein [Nematostella vectensis],TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE20180,Endophilin-B1 OS=Rattus norvegicus GN=Sh3glb1 PE=2 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE11356,Probable serine/threonine-protein kinase drkD OS=Dictyostelium discoideum GN=drkD PE=2 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE10716,Neuropilin-1 OS=Gallus gallus GN=NRP1 PE=2 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE12701,Equistatin OS=Actinia equina PE=1 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE16183,Predicted protein OS=Nematostella vectensis GN=v1g207390 PE=4 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE20049,Dehydrogenase/reductase SDR family member 12 OS=Bos taurus GN=DHRS12 PE=2 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE23106,Legumain OS=Bos taurus GN=LGMN PE=1 SV=1,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE24521,"""Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase OS=Macaca fascicularis GN=TMEM55B PE=2 SV=1""",TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE24907,Ectonucleoside triphosphate diphosphohydrolase 2 OS=Gallus gallus GN=ENTPD2 PE=1 SV=2,TRUE,FALSE,TRUE,FALSE,FALSE,Aip_search | Bminremoved_Aip_search
AIPGENE11124,GTPase KRas OS=Kirsten murine sarcoma virus GN=K-RAS PE=1 SV=1,FALSE,TRUE,FALSE,TRUE,FALSE,Combined_search | Bminremoved_combined_search
AIPGENE2389,Choline transporter-like protein 2 OS=Xenopus laevis GN=slc44a2 PE=2 SV=1,FALSE,TRUE,FALSE,TRUE,FALSE,Combined_search | Bminremoved_combined_search
AIPGENE671,predicted protein [Nematostella vectensis] >gi|156224400|gb|EDO45226.1| predicted protein [Nematostella vectensis],FALSE,TRUE,FALSE,TRUE,FALSE,Combined_search | Bminremoved_combined_search
AIPGENE15776,Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3,FALSE,TRUE,FALSE,TRUE,FALSE,Combined_search | Bminremoved_combined_search
AIPGENE10686,Uncharacterized protein OS=Pythium ultimum DAOM BR144 GN=PYU1_G001921 PE=4 SV=1,FALSE,TRUE,FALSE,TRUE,FALSE,Combined_search | Bminremoved_combined_search
AIPGENE21283,ABC transporter A family member 6 OS=Dictyostelium discoideum GN=abcA6 PE=3 SV=1,FALSE,TRUE,FALSE,TRUE,FALSE,Combined_search | Bminremoved_combined_search
AIPGENE1458,"""Trifunctional enzyme subunit alpha, mitochondrial OS=Sus scrofa GN=HADHA PE=1 SV=1""",FALSE,TRUE,FALSE,FALSE,TRUE,Combined_search | BminScram_search
AIPGENE11436,Placenta-specific gene 8 protein OS=Bos taurus GN=PLAC8 PE=3 SV=1,FALSE,TRUE,FALSE,FALSE,FALSE,Combined_search
AIPGENE3018,Hydroxyacid oxidase 1 OS=Homo sapiens GN=HAO1 PE=1 SV=1,FALSE,FALSE,FALSE,FALSE,TRUE,BminScram_search
AIPGENE18421,Ras-related protein Rab-14 OS=Pongo abelii GN=RAB14 PE=2 SV=3,FALSE,FALSE,FALSE,FALSE,TRUE,BminScram_search
AIPGENE5651,hypothetical protein NEMVEDRAFT_v1g225333 [Nematostella vectensis] >gi|156198232|gb|EDO26161.1| predicted protein [Nematostella vectensis],FALSE,FALSE,FALSE,FALSE,TRUE,BminScram_search
AIPGENE18508,Syntaxin-binding protein 1 OS=Rattus norvegicus GN=Stxbp1 PE=1 SV=1,FALSE,FALSE,FALSE,FALSE,TRUE,BminScram_search
AIPGENE9531,Multiple C2 and transmembrane domain-containing protein 1 OS=Homo sapiens GN=MCTP1 PE=2 SV=2,FALSE,FALSE,FALSE,FALSE,TRUE,BminScram_search
AIPGENE19720,Carbonic anhydrase 2 OS=Tribolodon hakonensis GN=ca2 PE=2 SV=3,FALSE,FALSE,FALSE,FALSE,TRUE,BminScram_search
AIPGENE28199,Acidic mammalian chitinase OS=Homo sapiens GN=CHIA PE=1 SV=1,FALSE,FALSE,FALSE,FALSE,TRUE,BminScram_search
